MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;Priority;
m12_03_00_00;侵入ポイント_1100;SoulsFormats.MSB+Shape+Point;<-589.237, 95.482, -654.117>;<0, -113.988, 0>;322;0;4294967295;255;-1;0;-1;AEG230_831_1144;0;1100;
m12_03_00_00;侵入ポイント_1100 {2};SoulsFormats.MSB+Shape+Point;<-589.237, 95.482, -654.117>;<0, -113.988, 0>;325;0;4294967295;255;-1;0;-1;AEG230_831_1144;0;1100;
m12_03_00_00;侵入ポイント_1100 {3};SoulsFormats.MSB+Shape+Point;<-589.237, 95.482, -654.117>;<0, -113.988, 0>;330;0;4294967295;255;-1;0;-1;AEG230_831_1144;0;1100;
m12_03_00_00;侵入ポイント_1203001_0;SoulsFormats.MSB+Shape+Point;<-200.893, 259.601, -529.737>;<0, -3.156, 0>;130;0;4294967295;255;-1;0;-1;AEG230_605_1006;0;0;
m12_03_00_00;侵入ポイント_1203001_100;SoulsFormats.MSB+Shape+Point;<-203.37, 262.487, -541.558>;<0, -70.186, 0>;131;0;4294967295;255;-1;0;-1;AEG230_609_1004;0;100;
m12_03_00_00;侵入ポイント_1203001_200;SoulsFormats.MSB+Shape+Point;<-202.991, 257.913, -558.032>;<0, -107.938, 0>;132;0;4294967295;255;-1;0;-1;h001100;0;200;
m12_03_00_00;侵入ポイント_1203001_300;SoulsFormats.MSB+Shape+Point;<-197.664, 255.4, -547.095>;<0, -98.389, 0>;133;0;4294967295;255;-1;0;-1;AEG230_609_1003;0;300;
m12_03_00_00;侵入ポイント_1203002_0;SoulsFormats.MSB+Shape+Point;<-203.02, 151.887, -656.9>;<0, -130.96, 0>;134;0;4294967295;255;-1;0;-1;;0;0;
m12_03_00_00;侵入ポイント_1203002_100;SoulsFormats.MSB+Shape+Point;<-236.1, 146.863, -622.29>;<0, -69.49, 0>;135;0;4294967295;255;-1;0;-1;AEG232_026_1020;0;100;
m12_03_00_00;侵入ポイント_1203002_200;SoulsFormats.MSB+Shape+Point;<-255.56, 136.422, -645.03>;<0, -95.91, 0>;136;0;4294967295;255;-1;0;-1;AEG232_630_1008;0;200;
m12_03_00_00;侵入ポイント_1203002_300;SoulsFormats.MSB+Shape+Point;<-267.28, 120.659, -627.11>;<0, -55.8, 0>;137;0;4294967295;255;-1;0;-1;AEG232_026_1019;0;300;
m12_03_00_00;侵入ポイント_1203002_400;SoulsFormats.MSB+Shape+Point;<-301.81, 105.759, -640.85>;<0, -110.68, 0>;138;0;4294967295;255;-1;0;-1;;0;400;
m12_03_00_00;侵入ポイント_1203002_500;SoulsFormats.MSB+Shape+Point;<-319.03, 97.317, -639.98>;<0, -84.67, 0>;139;0;4294967295;255;-1;0;-1;;0;500;
m12_03_00_00;侵入ポイント_1203002_600;SoulsFormats.MSB+Shape+Point;<-335.468, 90.23, -645.866>;<0, -95.465, 0>;305;0;4294967295;255;-1;0;-1;AEG232_021_1000;0;600;
m12_03_00_00;侵入ポイント_1203003_0;SoulsFormats.MSB+Shape+Point;<-174.901, 98.815, -750.334>;<0, 129.247, 0>;253;0;4294967295;255;-1;0;-1;h002400;0;0;
m12_03_00_00;侵入ポイント_1203003_100;SoulsFormats.MSB+Shape+Point;<-157.357, 97.439, -647.293>;<0, 140.294, 0>;251;0;4294967295;255;-1;0;-1;AEG230_831_1230;0;100;
m12_03_00_00;侵入ポイント_1203003_1000;SoulsFormats.MSB+Shape+Point;<-506.87, 89.975, -710.012>;<0, 40.378, 0>;246;0;4294967295;255;-1;0;-1;AEG230_831_1218;0;1000;
m12_03_00_00;侵入ポイント_1203003_1100;SoulsFormats.MSB+Shape+Point;<-589.237, 95.482, -654.117>;<0, -113.988, 0>;321;0;4294967295;255;-1;0;-1;AEG230_831_1144;0;1100;
m12_03_00_00;侵入ポイント_1203003_1200;SoulsFormats.MSB+Shape+Point;<-498.91, 92.326, -569.8>;<0, 9.02, 0>;181;0;4294967295;255;-1;0;-1;h004000;0;1200;
m12_03_00_00;侵入ポイント_1203003_1300;SoulsFormats.MSB+Shape+Point;<-534.17, 91.772, -562.6>;<0, -11.5, 0>;182;0;4294967295;255;-1;0;-1;h004100;0;1300;
m12_03_00_00;侵入ポイント_1203003_1400;SoulsFormats.MSB+Shape+Point;<-511.76, 91.57, -546.33>;<0, 26.6, 0>;183;0;4294967295;255;-1;0;-1;h004100;0;1400;
m12_03_00_00;侵入ポイント_1203003_1500;SoulsFormats.MSB+Shape+Point;<-556.41, 92.945, -560.21>;<0, -17.25, 0>;184;0;4294967295;255;-1;0;-1;h004100;0;1500;
m12_03_00_00;侵入ポイント_1203003_1600;SoulsFormats.MSB+Shape+Point;<-525.98, 91.546, -543.55>;<0, 51.87, 0>;185;0;4294967295;255;-1;0;-1;h004100;0;1600;
m12_03_00_00;侵入ポイント_1203003_200;SoulsFormats.MSB+Shape+Point;<-285.787, 84.129, -576.839>;<0, -18.622, 0>;252;0;4294967295;255;-1;0;-1;AEG230_831_1176;0;200;
m12_03_00_00;侵入ポイント_1203003_300;SoulsFormats.MSB+Shape+Point;<-315.113, 86.39, -666.077>;<0, -133.301, 0>;250;0;4294967295;255;-1;0;-1;AEG232_701_1015;0;300;
m12_03_00_00;侵入ポイント_1203003_400;SoulsFormats.MSB+Shape+Point;<-324.314, 103.915, -589.17>;<0, -48.224, 0>;304;0;4294967295;255;-1;0;-1;AEG232_023_1003;0;400;
m12_03_00_00;侵入ポイント_1203003_500;SoulsFormats.MSB+Shape+Point;<-265.899, 101.912, -544.204>;<0, 75.096, 0>;248;0;4294967295;255;-1;0;-1;AEG232_616_1022;0;500;
m12_03_00_00;侵入ポイント_1203003_600;SoulsFormats.MSB+Shape+Point;<-289.075, 101.724, -477.675>;<0, 14.876, 0>;249;0;4294967295;255;-1;0;-1;AEG232_616_1003;0;600;
m12_03_00_00;侵入ポイント_1203003_700;SoulsFormats.MSB+Shape+Point;<-445.62, 91.506, -545.82>;<0, -39.59, 0>;162;0;4294967295;255;-1;0;-1;h002500;0;700;
m12_03_00_00;侵入ポイント_1203003_800;SoulsFormats.MSB+Shape+Point;<-449.72, 88.658, -559.7>;<0, -6.98, 0>;163;0;4294967295;255;-1;0;-1;h002500;0;800;
m12_03_00_00;侵入ポイント_1203003_900;SoulsFormats.MSB+Shape+Point;<-476.501, 81.739, -707.177>;<0, -120.147, 0>;247;0;4294967295;255;-1;0;-1;AEG230_831_1213;0;900;
m12_03_00_00;侵入ポイント_1203004_0;SoulsFormats.MSB+Shape+Point;<-481.5, 93.096, -471.37>;<0, 93.94, 0>;186;0;4294967295;255;-1;0;-1;h004500;0;0;
m12_03_00_00;侵入ポイント_1203004_100;SoulsFormats.MSB+Shape+Point;<-454.557, 95.101, -421.886>;<0, 90.152, 0>;244;0;4294967295;255;-1;0;-1;AEG230_831_1085;0;100;
m12_03_00_00;侵入ポイント_1203004_1000;SoulsFormats.MSB+Shape+Point;<-537.66, 137.145, -295.7>;<0, 48, 0>;196;0;4294967295;255;-1;0;-1;AEG232_020_1046;0;1000;
m12_03_00_00;侵入ポイント_1203004_1100;SoulsFormats.MSB+Shape+Point;<-521.08, 141.447, -345.96>;<0, 35.97, 0>;197;0;4294967295;255;-1;0;-1;AEG232_630_1052;0;1100;
m12_03_00_00;侵入ポイント_1203004_1200;SoulsFormats.MSB+Shape+Point;<-501.76, 158.948, -361.87>;<0, 73.6, 0>;198;0;4294967295;255;-1;0;-1;AEG232_326_1000;0;1200;
m12_03_00_00;侵入ポイント_1203004_1300;SoulsFormats.MSB+Shape+Point;<-458.209, 163.966, -394.474>;<0, 97.486, 0>;188;0;4294967295;255;-1;0;-1;AEG232_020_1059;0;1300;
m12_03_00_00;侵入ポイント_1203004_1400;SoulsFormats.MSB+Shape+Point;<-501.116, 158.948, -377.624>;<0, 65.912, 0>;192;0;4294967295;255;-1;0;-1;AEG232_326_1000;0;1400;
m12_03_00_00;侵入ポイント_1203004_1500;SoulsFormats.MSB+Shape+Point;<-502.077, 146.948, -359.992>;<0, 118.772, 0>;194;0;4294967295;255;-1;0;-1;h005600;0;1500;
m12_03_00_00;侵入ポイント_1203004_200;SoulsFormats.MSB+Shape+Point;<-450.642, 93.242, -388.416>;<0, 68.331, 0>;245;0;4294967295;255;-1;0;-1;AEG230_831_1083;0;200;
m12_03_00_00;侵入ポイント_1203004_300;SoulsFormats.MSB+Shape+Point;<-478.17, 91.61, -343.09>;<0, 74.33, 0>;189;0;4294967295;255;-1;0;-1;h004600;0;300;
m12_03_00_00;侵入ポイント_1203004_400;SoulsFormats.MSB+Shape+Point;<-526.61, 92.038, -311.43>;<0, 22.65, 0>;190;0;4294967295;255;-1;0;-1;h004600;0;400;
m12_03_00_00;侵入ポイント_1203004_500;SoulsFormats.MSB+Shape+Point;<-556.792, 91.596, -246.418>;<0, 48.115, 0>;187;0;4294967295;255;-1;0;-1;h004600;0;500;
m12_03_00_00;侵入ポイント_1203004_600;SoulsFormats.MSB+Shape+Point;<-577.252, 91.769, -303.225>;<0, -10.713, 0>;158;0;4294967295;255;-1;0;-1;AEG232_678_1115;0;600;
m12_03_00_00;侵入ポイント_1203004_700;SoulsFormats.MSB+Shape+Point;<-658.691, 101.076, -358.091>;<0, -28.11, 0>;193;0;4294967295;255;-1;0;-1;AEG232_326_1001;0;700;
m12_03_00_00;侵入ポイント_1203004_800;SoulsFormats.MSB+Shape+Point;<-794.396, 91.667, -419.223>;<0, -85.28, 0>;142;0;4294967295;255;-1;0;-1;h004800;0;800;
m12_03_00_00;侵入ポイント_1203004_900;SoulsFormats.MSB+Shape+Point;<-608.34, 134.53, -331.03>;<0, -48.45, 0>;195;0;4294967295;255;-1;0;-1;AEG232_328_1000;0;900;
m12_03_00_00;侵入ポイント_1203005_0;SoulsFormats.MSB+Shape+Point;<-845.052, 75.865, -339.833>;<0, -9.997, 0>;160;0;4294967295;255;-1;0;-1;h004700;0;0;
m12_03_00_00;侵入ポイント_1203005_100;SoulsFormats.MSB+Shape+Point;<-707.37, 75.827, -276.89>;<0, 107, 0>;203;0;4294967295;255;-1;0;-1;h004700;0;100;
m12_03_00_00;侵入ポイント_1203005_1000;SoulsFormats.MSB+Shape+Point;<-768.8, 105.377, -193>;<0, 35.32, 0>;214;0;4294967295;255;-1;0;-1;AEG232_030_1001;0;1000;
m12_03_00_00;侵入ポイント_1203005_200;SoulsFormats.MSB+Shape+Point;<-620.69, 83.378, -280.2>;<0, 136.43, 0>;204;0;4294967295;255;-1;0;-1;h004700;0;200;
m12_03_00_00;侵入ポイント_1203005_300;SoulsFormats.MSB+Shape+Point;<-568.954, 75.802, -239.716>;<0, 96.149, 0>;140;0;4294967295;255;-1;0;-1;h004700;0;300;
m12_03_00_00;侵入ポイント_1203005_400;SoulsFormats.MSB+Shape+Point;<-661.379, 84.987, -103.834>;<0, 53.084, 0>;241;0;4294967295;255;-1;0;-1;AEG232_326_1002;0;400;
m12_03_00_00;侵入ポイント_1203005_500;SoulsFormats.MSB+Shape+Point;<-919.184, 100.108, -312.61>;<0, -93.167, 0>;242;0;4294967295;255;-1;0;-1;h004700;0;500;
m12_03_00_00;侵入ポイント_1203005_600;SoulsFormats.MSB+Shape+Point;<-723.877, 111.963, -296.23>;<0, 134.558, 0>;141;0;4294967295;255;-1;0;-1;AEG232_021_1006;0;600;
m12_03_00_00;侵入ポイント_1203005_700;SoulsFormats.MSB+Shape+Point;<-699.357, 92.009, -242.229>;<0, 76.589, 0>;161;0;4294967295;255;-1;0;-1;AEG232_029_1004;0;700;
m12_03_00_00;侵入ポイント_1203005_800;SoulsFormats.MSB+Shape+Point;<-691.873, 108.343, -218.282>;<0, 13.951, 0>;164;0;4294967295;255;-1;0;-1;AEG232_022_1108;0;800;
m12_03_00_00;侵入ポイント_1203005_900;SoulsFormats.MSB+Shape+Point;<-709.57, 112.937, -186.442>;<0, 47.1, 0>;165;0;4294967295;255;-1;0;-1;AEG232_022_1075;0;900;
m12_04_00_00;侵入ポイント_1204001_0;SoulsFormats.MSB+Shape+Point;<-67.794, -104.493, -296.876>;<0, 33.81, 0>;8;0;4294967295;255;-1;0;-1;h020500;0;0;
m12_04_00_00;侵入ポイント_1204001_100;SoulsFormats.MSB+Shape+Point;<-115.537, -104.4, -316.71>;<0, -78.084, 0>;9;0;4294967295;255;-1;0;-1;h020500;0;100;
m12_04_00_00;侵入ポイント_1204001_200;SoulsFormats.MSB+Shape+Point;<-121.954, -104.765, -274.429>;<0, -52.658, 0>;10;0;4294967295;255;-1;0;-1;h020500;0;200;
m12_04_00_00;侵入ポイント_1204001_300;SoulsFormats.MSB+Shape+Point;<-98.298, -106.095, -250.181>;<0, 11.891, 0>;11;0;4294967295;255;-1;0;-1;h020500;0;300;
m12_05_00_00;侵入ポイント_1205001_0;SoulsFormats.MSB+Shape+Point;<1922.281, -611.226, 1204.545>;<0, 9.613, 0>;367;0;4294967295;255;-1;0;-1;AEG230_830_3019;0;0;
m12_05_00_00;侵入ポイント_1205001_100;SoulsFormats.MSB+Shape+Point;<1890.88, -613.969, 1208.289>;<0, -70.656, 0>;378;0;4294967295;255;-1;0;-1;AEG230_830_3008;0;100;
m12_05_00_00;侵入ポイント_1205001_200;SoulsFormats.MSB+Shape+Point;<1908.61, -618.36, 1224.1>;<0, -12.33, 0>;205;0;4294967295;255;-1;0;-1;AEG230_830_3015;0;200;
m12_05_00_00;侵入ポイント_1205001_300;SoulsFormats.MSB+Shape+Point;<1890.34, -617.396, 1215.86>;<0, -73.47, 0>;208;0;4294967295;255;-1;0;-1;AEG230_833_3008;0;300;
m12_05_00_00;侵入ポイント_1205001_400;SoulsFormats.MSB+Shape+Point;<1870.21, -620.654, 1228.47>;<0, -72.52, 0>;206;0;4294967295;255;-1;0;-1;h003600;0;400;
m12_05_00_00;侵入ポイント_1205001_500;SoulsFormats.MSB+Shape+Point;<1853.92, -619.684, 1216.83>;<0, -108.1, 0>;207;0;4294967295;255;-1;0;-1;h003600;0;500;
m12_05_00_00;侵入ポイント_1205002_0;SoulsFormats.MSB+Shape+Point;<1830.6, -621.785, 1114.47>;<0, -167.58, 0>;209;0;4294967295;255;-1;0;-1;h003900;0;0;
m12_05_00_00;侵入ポイント_1205002_100;SoulsFormats.MSB+Shape+Point;<1754.6, -621.77, 1102.86>;<0, -142.89, 0>;210;0;4294967295;255;-1;0;-1;h003900;0;100;
m12_05_00_00;侵入ポイント_1205002_200;SoulsFormats.MSB+Shape+Point;<1710.59, -620.323, 1130.82>;<0, -115.53, 0>;211;0;4294967295;255;-1;0;-1;h003900;0;200;
m12_05_00_00;侵入ポイント_1205002_300;SoulsFormats.MSB+Shape+Point;<1801.113, -621.178, 1218.465>;<0, 12.479, 0>;341;0;4294967295;255;-1;0;-1;AEG231_093_3081;0;300;
m12_05_00_00;侵入ポイント_1205002_400;SoulsFormats.MSB+Shape+Point;<1710.3, -620.374, 1183.107>;<0, -77.977, 0>;212;0;4294967295;255;-1;0;-1;h003900;0;400;
m12_05_00_00;侵入ポイント_1205002_500;SoulsFormats.MSB+Shape+Point;<1758.82, -621.203, 1226.95>;<0, -21.35, 0>;214;0;4294967295;255;-1;0;-1;h003900;0;500;
m12_05_00_00;侵入ポイント_1205002_600;SoulsFormats.MSB+Shape+Point;<1777.12, -621.095, 1253.58>;<0, -35.83, 0>;215;0;4294967295;255;-1;0;-1;h003900;0;600;
m12_05_00_00;侵入ポイント_1205003_0;SoulsFormats.MSB+Shape+Point;<1897.862, -621.785, 1288.506>;<0, 12.474, 0>;216;0;4294967295;255;-1;0;-1;h003700;0;0;
m12_05_00_00;侵入ポイント_1205003_100;SoulsFormats.MSB+Shape+Point;<1827.45, -621.785, 1257.64>;<0, -119.55, 0>;221;0;4294967295;255;-1;0;-1;h003700;0;100;
m12_05_00_00;侵入ポイント_1205003_1000;SoulsFormats.MSB+Shape+Point;<1715.34, -620.283, 1297.23>;<0, 175.6, 0>;230;0;4294967295;255;-1;0;-1;h004200;0;1000;
m12_05_00_00;侵入ポイント_1205003_1100;SoulsFormats.MSB+Shape+Point;<1693.46, -620.219, 1329.03>;<0, -152.02, 0>;231;0;4294967295;255;-1;0;-1;h004200;0;1100;
m12_05_00_00;侵入ポイント_1205003_1200;SoulsFormats.MSB+Shape+Point;<1668.28, -618.429, 1342.11>;<0, -130.74, 0>;232;0;4294967295;255;-1;0;-1;AEG230_830_3100;0;1200;
m12_05_00_00;侵入ポイント_1205003_200;SoulsFormats.MSB+Shape+Point;<1799.57, -620.342, 1321.1>;<0, -60.51, 0>;222;0;4294967295;255;-1;0;-1;h003700;0;200;
m12_05_00_00;侵入ポイント_1205003_300;SoulsFormats.MSB+Shape+Point;<1872.869, -621.462, 1383.039>;<0, 29.495, 0>;223;0;4294967295;255;-1;0;-1;AEG231_093_3075;0;300;
m12_05_00_00;侵入ポイント_1205003_400;SoulsFormats.MSB+Shape+Point;<1834.696, -621.396, 1408.464>;<0, -1.19, 0>;329;0;4294967295;255;-1;0;-1;h003700;0;400;
m12_05_00_00;侵入ポイント_1205003_500;SoulsFormats.MSB+Shape+Point;<1793.411, -619.334, 1344.02>;<0, -98.457, 0>;335;0;4294967295;255;-1;0;-1;AEG230_523_3033;0;500;
m12_05_00_00;侵入ポイント_1205003_600;SoulsFormats.MSB+Shape+Point;<1810.29, -618.857, 1440.04>;<0, 62.72, 0>;226;0;4294967295;255;-1;0;-1;h003800;0;600;
m12_05_00_00;侵入ポイント_1205003_700;SoulsFormats.MSB+Shape+Point;<1733.17, -619.183, 1430.8>;<0, -54.92, 0>;227;0;4294967295;255;-1;0;-1;AEG230_830_3078;0;700;
m12_05_00_00;侵入ポイント_1205003_800;SoulsFormats.MSB+Shape+Point;<1695.85, -616.149, 1392.82>;<0, -99.06, 0>;228;0;4294967295;255;-1;0;-1;AEG230_830_3083;0;800;
m12_05_00_00;侵入ポイント_1205003_900;SoulsFormats.MSB+Shape+Point;<1737.31, -620.195, 1337.5>;<0, 124.4, 0>;229;0;4294967295;255;-1;0;-1;AEG230_833_3040;0;900;
m12_05_00_00;侵入ポイント_1205004_0;SoulsFormats.MSB+Shape+Point;<1653.81, -616.12, 1302.71>;<0, -119.5, 0>;233;0;4294967295;255;-1;0;-1;h004300;0;0;
m12_05_00_00;侵入ポイント_1205004_100;SoulsFormats.MSB+Shape+Point;<1710.82, -611.838, 1287.57>;<0, 119.97, 0>;234;0;4294967295;255;-1;0;-1;h004300;0;100;
m12_05_00_00;侵入ポイント_1205004_1000;SoulsFormats.MSB+Shape+Point;<1652.4, -579.32, 1132.66>;<0, -125.45, 0>;263;0;4294967295;255;-1;0;-1;AEG230_833_2015;0;1000;
m12_05_00_00;侵入ポイント_1205004_1100;SoulsFormats.MSB+Shape+Point;<1659.29, -580.374, 1154.64>;<0, -99.09, 0>;270;0;4294967295;255;-1;0;-1;h004500;0;1100;
m12_05_00_00;侵入ポイント_1205004_200;SoulsFormats.MSB+Shape+Point;<1684.156, -607.649, 1264.823>;<0, -122.512, 0>;237;0;4294967295;255;-1;0;-1;AEG230_835_3016;0;200;
m12_05_00_00;侵入ポイント_1205004_300;SoulsFormats.MSB+Shape+Point;<1677.684, -603.389, 1246.205>;<0, -43.703, 0>;224;0;4294967295;255;-1;0;-1;h004400;0;300;
m12_05_00_00;侵入ポイント_1205004_400;SoulsFormats.MSB+Shape+Point;<1685.817, -600.531, 1227.052>;<0, 147.309, 0>;225;0;4294967295;255;-1;0;-1;AEG231_050_2095;0;400;
m12_05_00_00;侵入ポイント_1205004_500;SoulsFormats.MSB+Shape+Point;<1702.384, -596.622, 1218.536>;<0, 18.253, 0>;238;0;4294967295;255;-1;0;-1;h004400;0;500;
m12_05_00_00;侵入ポイント_1205004_600;SoulsFormats.MSB+Shape+Point;<1711.06, -588.275, 1155.74>;<0, 159.61, 0>;240;0;4294967295;255;-1;0;-1;AEG230_833_2013;0;600;
m12_05_00_00;侵入ポイント_1205004_700;SoulsFormats.MSB+Shape+Point;<1680.09, -583.041, 1165.68>;<0, -58.44, 0>;241;0;4294967295;255;-1;0;-1;h004500;0;700;
m12_05_00_00;侵入ポイント_1205004_800;SoulsFormats.MSB+Shape+Point;<1701.39, -584.743, 1183.61>;<0, 78.06, 0>;242;0;4294967295;255;-1;0;-1;AEG231_048_2044;0;800;
m12_05_00_00;侵入ポイント_1205004_900;SoulsFormats.MSB+Shape+Point;<1668.2, -580.293, 1132.33>;<0, 159.24, 0>;258;0;4294967295;255;-1;0;-1;AEG231_048_2027;0;900;
m12_05_00_00;侵入ポイント_1205005_0;SoulsFormats.MSB+Shape+Point;<1610.427, -580.28, 1173.573>;<0, -19.706, 0>;235;0;4294967295;255;-1;0;-1;h005000;0;0;
m12_05_00_00;侵入ポイント_1205005_100;SoulsFormats.MSB+Shape+Point;<1579.836, -572.508, 1161.329>;<0, -53.51, 0>;272;0;4294967295;255;-1;0;-1;h005100;0;100;
m12_05_00_00;侵入ポイント_1205005_200;SoulsFormats.MSB+Shape+Point;<1567.449, -572.218, 1197.519>;<0, -27.501, 0>;239;0;4294967295;255;-1;0;-1;h005100;0;200;
m12_05_00_00;侵入ポイント_1205005_300;SoulsFormats.MSB+Shape+Point;<1605.513, -574.862, 1197.087>;<0, 116.936, 0>;271;0;4294967295;255;-1;0;-1;AEG230_833_2041;0;300;
m12_05_00_00;侵入ポイント_1205005_400;SoulsFormats.MSB+Shape+Point;<1554.26, -571.838, 1159>;<0, 174.02, 0>;281;0;4294967295;255;-1;0;-1;h005100;0;400;
m12_05_00_00;侵入ポイント_1205005_500;SoulsFormats.MSB+Shape+Point;<1537.908, -571.792, 1161.208>;<0, -111.494, 0>;339;0;4294967295;255;-1;0;-1;AEG230_833_2048;0;500;
m12_05_00_00;侵入ポイント_1205005_600;SoulsFormats.MSB+Shape+Point;<1544.63, -569.131, 1217.312>;<0, -30.136, 0>;340;0;4294967295;255;-1;0;-1;h005100;0;600;
m12_05_00_00;侵入ポイント_1205005_700;SoulsFormats.MSB+Shape+Point;<1581.214, -566.818, 1226.869>;<0, 12.399, 0>;283;0;4294967295;255;-1;0;-1;h005100;0;700;
m12_05_00_00;侵入ポイント_1205005_800;SoulsFormats.MSB+Shape+Point;<1597.165, -561.827, 1233.611>;<0, 27.668, 0>;285;0;4294967295;255;-1;0;-1;h005100;0;800;
m12_05_00_00;侵入ポイント_1205006_0;SoulsFormats.MSB+Shape+Point;<1677.33, -558.507, 1217.41>;<0, 96.52, 0>;286;0;4294967295;255;-1;0;-1;AEG231_048_2002;0;0;
m12_05_00_00;侵入ポイント_1205006_100;SoulsFormats.MSB+Shape+Point;<1688.97, -557.416, 1193.18>;<0, 124.75, 0>;287;0;4294967295;255;-1;0;-1;AEG231_048_2005;0;100;
m12_05_00_00;侵入ポイント_1205006_200;SoulsFormats.MSB+Shape+Point;<1655.95, -558.58, 1159.12>;<0, 152.12, 0>;292;0;4294967295;255;-1;0;-1;AEG231_048_2010;0;200;
m12_05_00_00;侵入ポイント_1205006_300;SoulsFormats.MSB+Shape+Point;<1630.68, -557.645, 1183.25>;<0, -155.79, 0>;293;0;4294967295;255;-1;0;-1;h005500;0;300;
m12_05_00_00;侵入ポイント_1205006_400;SoulsFormats.MSB+Shape+Point;<1673.12, -557.49, 1169.23>;<0, 118.42, 0>;294;0;4294967295;255;-1;0;-1;h005500;0;400;
m12_05_00_00;侵入ポイント_1205006_500;SoulsFormats.MSB+Shape+Point;<1679.32, -557.49, 1187.66>;<0, 107.84, 0>;295;0;4294967295;255;-1;0;-1;h005500;0;500;
m12_05_00_00;侵入ポイント_1205007_0;SoulsFormats.MSB+Shape+Point;<1619.8, -531.604, 1180.686>;<0, -53.296, 0>;327;0;4294967295;255;-1;0;-1;AEG231_048_2047;0;0;
m12_05_00_00;侵入ポイント_1205007_100;SoulsFormats.MSB+Shape+Point;<1607.288, -531.951, 1149.923>;<0, -134.545, 0>;326;0;4294967295;255;-1;0;-1;AEG230_400_2186;0;100;
m12_05_00_00;侵入ポイント_1205007_200;SoulsFormats.MSB+Shape+Point;<1603.433, -532.108, 1167.792>;<0, -81.302, 0>;325;0;4294967295;255;-1;0;-1;AEG231_048_2048;0;200;
m12_07_00_00;侵入ポイント_1207021_000;SoulsFormats.MSB+Shape+Point;<617.94, -501.491, 991.726>;<0, 117.547, 0>;103;0;4294967295;255;-1;0;-1;h001000;0;0;
m12_07_00_00;侵入ポイント_1207021_100;SoulsFormats.MSB+Shape+Point;<598.325, -501.491, 996.539>;<0, -123.28, 0>;104;0;4294967295;255;-1;0;-1;h001000;0;100;
m12_07_00_00;侵入ポイント_1207021_200;SoulsFormats.MSB+Shape+Point;<622.99, -501.474, 1003.564>;<0, 61.89, 0>;105;0;4294967295;255;-1;0;-1;h001000;0;200;
m12_07_00_00;侵入ポイント_1207021_300;SoulsFormats.MSB+Shape+Point;<605.908, -501.491, 1032.952>;<0, -6.866, 0>;106;0;4294967295;255;-1;0;-1;h001000;0;300;
m12_07_00_00;侵入ポイント_1207022_000;SoulsFormats.MSB+Shape+Point;<618.858, -527.033, 992.527>;<0, 139.093, 0>;107;0;4294967295;255;-1;0;-1;h001100;0;0;
m12_07_00_00;侵入ポイント_1207022_100;SoulsFormats.MSB+Shape+Point;<597.463, -523.385, 998.086>;<0, -134.419, 0>;108;0;4294967295;255;-1;0;-1;h001100;0;100;
m12_07_00_00;侵入ポイント_1207022_200;SoulsFormats.MSB+Shape+Point;<625.81, -529.082, 1013.988>;<0, 45.656, 0>;109;0;4294967295;255;-1;0;-1;h001100;0;200;
m12_07_00_00;侵入ポイント_1207022_300;SoulsFormats.MSB+Shape+Point;<618.274, -529.016, 1042.104>;<0, 45.154, 0>;110;0;4294967295;255;-1;0;-1;h001100;0;300;
m12_07_00_00;侵入ポイント_1207022_400;SoulsFormats.MSB+Shape+Point;<609.483, -526.138, 1047.91>;<0, -115.254, 0>;111;0;4294967295;255;-1;0;-1;h001200;0;400;
m12_07_00_00;侵入ポイント_1207022_500;SoulsFormats.MSB+Shape+Point;<633.651, -526.144, 1041.442>;<0, 138.89, 0>;112;0;4294967295;255;-1;0;-1;h001200;0;500;
m12_07_00_00;侵入ポイント_1207023_0;SoulsFormats.MSB+Shape+Point;<661.147, -556.137, 1078.9>;<0, 123.033, 0>;113;0;4294967295;255;-1;0;-1;h001400;0;0;
m12_07_00_00;侵入ポイント_1207023_100;SoulsFormats.MSB+Shape+Point;<677.687, -551.371, 1067.482>;<0, 176.618, 0>;114;0;4294967295;255;-1;0;-1;h001400;0;100;
m12_07_00_00;侵入ポイント_1207023_200;SoulsFormats.MSB+Shape+Point;<684.565, -551.371, 1069.988>;<0, 119.803, 0>;115;0;4294967295;255;-1;0;-1;h001400;0;200;
m12_07_00_00;侵入ポイント_1207023_300;SoulsFormats.MSB+Shape+Point;<676.384, -558.369, 1092.81>;<0, 81.12, 0>;93;0;4294967295;255;-1;0;-1;h001400;0;300;
m12_07_00_00;侵入ポイント_1207023_400;SoulsFormats.MSB+Shape+Point;<670.201, -558.807, 1108.73>;<0, 27.343, 0>;117;0;4294967295;255;-1;0;-1;h001400;0;400;
m12_07_00_00;侵入ポイント_1207024_0;SoulsFormats.MSB+Shape+Point;<684.132, -561.096, 1076.273>;<0, -170.371, 0>;118;0;4294967295;255;-1;0;-1;AEG230_226_1010;0;0;
m12_07_00_00;侵入ポイント_1207024_100;SoulsFormats.MSB+Shape+Point;<694.841, -560.729, 1132.914>;<0, 29.795, 0>;119;0;4294967295;255;-1;0;-1;AEG230_589_1096;0;100;
m12_07_00_00;侵入ポイント_1207024_200;SoulsFormats.MSB+Shape+Point;<697.417, -561.761, 1168.93>;<0, 11.96, 0>;120;0;4294967295;255;-1;0;-1;AEG230_223_1031;0;200;
