MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;
m12_03_00_00;巡回 上位騎兵 霊廟エリアアウトコース {8};SoulsFormats.MSB+Shape+Sphere;<-585.495, 75.802, -237.06>;<0, 0, 0>;379;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアアウトコース {9};SoulsFormats.MSB+Shape+Sphere;<-583.157, 75.802, -210.614>;<0, 0, 0>;373;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース;SoulsFormats.MSB+Shape+Sphere;<-720.243, 75.811, -232.17>;<0, 0, 0>;295;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {2};SoulsFormats.MSB+Shape+Sphere;<-724.476, 75.811, -248.144>;<0, 0, 0>;297;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {3};SoulsFormats.MSB+Shape+Sphere;<-728.824, 75.801, -209.018>;<0, 0, 0>;300;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {4};SoulsFormats.MSB+Shape+Sphere;<-717.785, 75.811, -241.401>;<0, 0, 0>;296;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {5};SoulsFormats.MSB+Shape+Sphere;<-735.168, 75.807, -216.788>;<0, 0, 0>;299;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {6};SoulsFormats.MSB+Shape+Sphere;<-735.564, 75.829, -230.723>;<0, 0, 0>;298;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 上位騎兵 霊廟エリアインコース {7};SoulsFormats.MSB+Shape+Sphere;<-721.577, 75.811, -224.283>;<0, 0, 0>;301;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 世界樹のデーモン 平原側入り口_347;SoulsFormats.MSB+Shape+Sphere;<-215.9, 91.09, -683.857>;<0, 0, 0>;347;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 世界樹のデーモン 平原側入り口_348;SoulsFormats.MSB+Shape+Sphere;<-196.801, 90.985, -694.191>;<0, 0, 0>;348;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 ;SoulsFormats.MSB+Shape+Sphere;<-430.406, 149.469, -498.218>;<0, 0, 0>;64;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻  {2};SoulsFormats.MSB+Shape+Sphere;<-439.219, 149.408, -500.96>;<0, 0, 0>;65;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻  {3};SoulsFormats.MSB+Shape+Sphere;<-445.879, 149.474, -513.965>;<0, 0, 0>;66;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根 ;SoulsFormats.MSB+Shape+Sphere;<-299.148, 107.192, -636.429>;<0, 0, 0>;341;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {2};SoulsFormats.MSB+Shape+Sphere;<-287.225, 112.877, -635.436>;<0, 0, 0>;213;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {3};SoulsFormats.MSB+Shape+Sphere;<-186.553, 150.056, -642.152>;<0, 0, 0>;276;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {4};SoulsFormats.MSB+Shape+Sphere;<-304.997, 104.76, -637.361>;<0, 0, 0>;405;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {5};SoulsFormats.MSB+Shape+Sphere;<-198.03, 144.848, -640.402>;<0, 0, 0>;404;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {6};SoulsFormats.MSB+Shape+Sphere;<-171.778, 155.948, -644.298>;<0, 0, 0>;120;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {7};SoulsFormats.MSB+Shape+Sphere;<-281.619, 115.292, -634.419>;<0, 0, 0>;121;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {8};SoulsFormats.MSB+Shape+Sphere;<-192.776, 147.835, -641.274>;<0, 0, 0>;340;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {9};SoulsFormats.MSB+Shape+Sphere;<-293.226, 110.26, -636.16>;<0, 0, 0>;277;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根  {10};SoulsFormats.MSB+Shape+Sphere;<-178.645, 152.69, -642.931>;<0, 0, 0>;212;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_22;SoulsFormats.MSB+Shape+Sphere;<-298.502, 106.79, -638.309>;<0, 0, 0>;22;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_23;SoulsFormats.MSB+Shape+Sphere;<-277.151, 116.413, -634.832>;<0, 0, 0>;23;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_24;SoulsFormats.MSB+Shape+Sphere;<-258.904, 123.699, -634.876>;<0, 0, 0>;24;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_25;SoulsFormats.MSB+Shape+Sphere;<-244.513, 128.505, -635.333>;<0, 0, 0>;25;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_26;SoulsFormats.MSB+Shape+Sphere;<-227.594, 133.903, -636.239>;<0, 0, 0>;26;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_27;SoulsFormats.MSB+Shape+Sphere;<-207.743, 141.362, -639.205>;<0, 0, 0>;27;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 太い木の根_28;SoulsFormats.MSB+Shape+Sphere;<-181.654, 152.078, -642.268>;<0, 0, 0>;28;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 対岸 羽アリ;SoulsFormats.MSB+Shape+Sphere;<-482.132, 83.555, -634.11>;<0, 0, 0>;9;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 対岸 羽アリ {2};SoulsFormats.MSB+Shape+Sphere;<-497.224, 86.256, -633.739>;<0, 0, 0>;8;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 対岸 羽アリ {3};SoulsFormats.MSB+Shape+Sphere;<-510.394, 88.845, -640.492>;<0, 0, 0>;7;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 対岸 羽アリ {4};SoulsFormats.MSB+Shape+Sphere;<-498.494, 86.944, -631.302>;<0, 0, 0>;4;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤０;SoulsFormats.MSB+Shape+Sphere;<-352.663, 67.73, -628.744>;<0, 0, 0>;19;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤０ {2};SoulsFormats.MSB+Shape+Sphere;<-337.959, 79.587, -649.264>;<0, 0, 0>;21;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤０ {3};SoulsFormats.MSB+Shape+Sphere;<-346.912, 75.001, -640.91>;<0, 0, 0>;20;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤１;SoulsFormats.MSB+Shape+Sphere;<-380.844, 66.97, -620.372>;<0, 0, 0>;85;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤１ {2};SoulsFormats.MSB+Shape+Sphere;<-423.302, 76.337, -630.732>;<0, 0, 0>;83;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤１ {3};SoulsFormats.MSB+Shape+Sphere;<-399.91, 70.964, -623.006>;<0, 0, 0>;84;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤１ {4};SoulsFormats.MSB+Shape+Sphere;<-367.954, 63.263, -623.904>;<0, 0, 0>;86;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤１ {5};SoulsFormats.MSB+Shape+Sphere;<-350.639, 58.653, -632.093>;<0, 0, 0>;87;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤２;SoulsFormats.MSB+Shape+Sphere;<-384.699, 84.31, -578.605>;<0, 0, 0>;149;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤２ {2};SoulsFormats.MSB+Shape+Sphere;<-359.962, 76.285, -593.533>;<0, 0, 0>;151;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤２ {3};SoulsFormats.MSB+Shape+Sphere;<-399.802, 86.776, -573.967>;<0, 0, 0>;148;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤２ {4};SoulsFormats.MSB+Shape+Sphere;<-369.283, 80.968, -585.794>;<0, 0, 0>;150;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 中盤２ {5};SoulsFormats.MSB+Shape+Sphere;<-419.493, 90.55, -569.07>;<0, 0, 0>;147;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 壷蟻 木の根_11;SoulsFormats.MSB+Shape+Sphere;<-148.839, 214.967, -571.718>;<0, 0, 0>;11;0;4294967295;255;-1;0;-1;;0;900005;
m12_03_00_00;巡回 壷蟻 木の根_2;SoulsFormats.MSB+Shape+Sphere;<-145.894, 212.045, -580.495>;<0, 0, 0>;2;0;4294967295;255;-1;0;-1;;0;900005;
m12_03_00_00;巡回 歩く霊廟 霊廟ゾーン_306;SoulsFormats.MSB+Shape+Sphere;<-684.429, 76.124, -164.262>;<0, 0, 0>;306;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 歩く霊廟 霊廟ゾーン_307;SoulsFormats.MSB+Shape+Sphere;<-635.534, 75.802, -212.988>;<0, 0, 0>;307;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物;SoulsFormats.MSB+Shape+Sphere;<-812.968, 75.802, -361.147>;<0, 0, 0>;37;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {2};SoulsFormats.MSB+Shape+Sphere;<-795.655, 75.802, -366.82>;<0, 0, 0>;61;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {3};SoulsFormats.MSB+Shape+Sphere;<-800.042, 75.802, -369.842>;<0, 0, 0>;62;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {4};SoulsFormats.MSB+Shape+Sphere;<-800.326, 75.802, -370.298>;<0, 0, 0>;58;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {5};SoulsFormats.MSB+Shape+Sphere;<-810.699, 75.802, -360.021>;<0, 0, 0>;63;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {6};SoulsFormats.MSB+Shape+Sphere;<-810.229, 75.802, -360.878>;<0, 0, 0>;38;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟エリア 最初の建物 {7};SoulsFormats.MSB+Shape+Sphere;<-805.656, 75.806, -375.684>;<0, 0, 0>;60;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟守り 霊廟随伴_56;SoulsFormats.MSB+Shape+Sphere;<-672.302, 75.801, -234.676>;<0, 0, 0>;56;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟守り 霊廟随伴_57;SoulsFormats.MSB+Shape+Sphere;<-694.484, 75.8, -202.41>;<0, 0, 0>;57;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟守り 霊廟随伴_59;SoulsFormats.MSB+Shape+Sphere;<-660.05, 75.811, -263.3>;<0, 0, 0>;59;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟小隊;SoulsFormats.MSB+Shape+Sphere;<-644.508, 75.802, -224.082>;<0, 0, 0>;17;0;4294967295;255;-1;0;-1;;0;-1;
m12_03_00_00;巡回 霊廟小隊 {2};SoulsFormats.MSB+Shape+Sphere;<-675.84, 75.802, -182.172>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;walk_route_c3471_9000_172_213;SoulsFormats.MSB+Shape+Sphere;<1785.603, -620.211, 1374.508>;<0, 0, 0>;213;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;walk_route_c3471_9000_172_342;SoulsFormats.MSB+Shape+Sphere;<1787.221, -620.12, 1380.265>;<0, 0, 0>;342;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;walk_route_c3471_9000_172_344;SoulsFormats.MSB+Shape+Sphere;<1792.642, -620.055, 1379.842>;<0, 0, 0>;344;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_120;SoulsFormats.MSB+Shape+Sphere;<1901.946, -617.229, 1216.577>;<0, 0, 0>;120;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_121;SoulsFormats.MSB+Shape+Sphere;<1905.373, -615.776, 1212.846>;<0, 0, 0>;121;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_122;SoulsFormats.MSB+Shape+Sphere;<1909.79, -614.525, 1209.613>;<0, 0, 0>;122;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_123;SoulsFormats.MSB+Shape+Sphere;<1913.441, -613.857, 1207.655>;<0, 0, 0>;123;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_124;SoulsFormats.MSB+Shape+Sphere;<1924.556, -610.711, 1196.349>;<0, 0, 0>;124;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_131;SoulsFormats.MSB+Shape+Sphere;<1914.011, -613.05, 1201.871>;<0, 0, 0>;131;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_132;SoulsFormats.MSB+Shape+Sphere;<1916.712, -611.975, 1197.668>;<0, 0, 0>;132;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_133;SoulsFormats.MSB+Shape+Sphere;<1906.246, -614.023, 1205.815>;<0, 0, 0>;133;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_134;SoulsFormats.MSB+Shape+Sphere;<1902.229, -614.656, 1208.619>;<0, 0, 0>;134;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_135;SoulsFormats.MSB+Shape+Sphere;<1897.31, -616.577, 1213.869>;<0, 0, 0>;135;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_136;SoulsFormats.MSB+Shape+Sphere;<1894.824, -618.219, 1218.455>;<0, 0, 0>;136;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_169;SoulsFormats.MSB+Shape+Sphere;<1892.99, -620.913, 1226.044>;<0, 0, 0>;169;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_179;SoulsFormats.MSB+Shape+Sphere;<1892.691, -621.785, 1232.421>;<0, 0, 0>;179;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_180;SoulsFormats.MSB+Shape+Sphere;<1892.362, -621.785, 1237.743>;<0, 0, 0>;180;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_181;SoulsFormats.MSB+Shape+Sphere;<1895.331, -621.785, 1241.7>;<0, 0, 0>;181;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_182;SoulsFormats.MSB+Shape+Sphere;<1899.643, -621.785, 1238.973>;<0, 0, 0>;182;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 下り坂_183;SoulsFormats.MSB+Shape+Sphere;<1899.5, -621.785, 1231.224>;<0, 0, 0>;183;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 最初;SoulsFormats.MSB+Shape+Sphere;<1915.227, -605.652, 1155.76>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 最初 {2};SoulsFormats.MSB+Shape+Sphere;<1920.412, -608.667, 1168.709>;<0, 0, 0>;84;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 最初 {3};SoulsFormats.MSB+Shape+Sphere;<1921.451, -610.643, 1174.547>;<0, 0, 0>;85;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 最初 {4};SoulsFormats.MSB+Shape+Sphere;<1918.695, -607.654, 1161.287>;<0, 0, 0>;83;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 序盤;SoulsFormats.MSB+Shape+Sphere;<1917.044, -605.851, 1154.003>;<0, 0, 0>;250;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 序盤 {2};SoulsFormats.MSB+Shape+Sphere;<1916.834, -604.246, 1148.741>;<0, 0, 0>;255;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 序盤 {3};SoulsFormats.MSB+Shape+Sphere;<1914.764, -603.919, 1144.04>;<0, 0, 0>;256;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 序盤 {4};SoulsFormats.MSB+Shape+Sphere;<1920.28, -607.233, 1159.574>;<0, 0, 0>;245;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 大樹１;SoulsFormats.MSB+Shape+Sphere;<1883.443, -621.785, 1270.371>;<0, 0, 0>;27;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹１ {2};SoulsFormats.MSB+Shape+Sphere;<1870.3138, -621.785, 1270.7408>;<0, 0, 0>;90;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹１ {3};SoulsFormats.MSB+Shape+Sphere;<1878.429, -621.785, 1268.443>;<0, 0, 0>;26;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 大樹１ {4};SoulsFormats.MSB+Shape+Sphere;<1871.636, -621.785, 1266.439>;<0, 0, 0>;23;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹１ {5};SoulsFormats.MSB+Shape+Sphere;<1880.183, -621.785, 1274.298>;<0, 0, 0>;236;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹２_97;SoulsFormats.MSB+Shape+Sphere;<1813.336, -622.045, 1282.112>;<0, 0, 0>;97;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 大樹２_98;SoulsFormats.MSB+Shape+Sphere;<1828.182, -622.092, 1278.3>;<0, 0, 0>;98;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 大樹２_99;SoulsFormats.MSB+Shape+Sphere;<1835.164, -622.196, 1280.878>;<0, 0, 0>;99;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 カエル人 大樹４_86;SoulsFormats.MSB+Shape+Sphere;<1824.769, -621.445, 1328.554>;<0, 0, 0>;86;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹４_88;SoulsFormats.MSB+Shape+Sphere;<1822.521, -621.343, 1333.547>;<0, 0, 0>;88;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 カエル人 大樹４_94;SoulsFormats.MSB+Shape+Sphere;<1817.47, -621.109, 1332.167>;<0, 0, 0>;94;0;4294967295;255;-1;0;-1;;0;900005;
m12_05_00_00;巡回 烏ティラノ 血の淀み 最初;SoulsFormats.MSB+Shape+Sphere;<1851.651, -621.785, 1151.657>;<0, 0, 0>;5;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 烏ティラノ 血の淀み 最初 {2};SoulsFormats.MSB+Shape+Sphere;<1862.4, -621.785, 1148.927>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 烏ティラノ 血の淀み 最初 {3};SoulsFormats.MSB+Shape+Sphere;<1835.279, -621.785, 1154.299>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 烏ティラノ 血の淀み 中央;SoulsFormats.MSB+Shape+Sphere;<1799.707, -621.785, 1145.164>;<0, 0, 0>;243;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 烏ティラノ 血の淀み 中央 {2};SoulsFormats.MSB+Shape+Sphere;<1802.145, -621.785, 1162.127>;<0, 0, 0>;257;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 烏ティラノ 血の淀み 中央 {3};SoulsFormats.MSB+Shape+Sphere;<1804.374, -621.785, 1153.214>;<0, 0, 0>;244;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３;SoulsFormats.MSB+Shape+Sphere;<1857.295, -621.785, 1341.553>;<0, 0, 0>;146;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {2};SoulsFormats.MSB+Shape+Sphere;<1843.445, -621.785, 1336.352>;<0, 0, 0>;150;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {3};SoulsFormats.MSB+Shape+Sphere;<1844.5502, -621.785, 1324.9446>;<0, 0, 0>;167;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {4};SoulsFormats.MSB+Shape+Sphere;<1846.605, -621.785, 1339.283>;<0, 0, 0>;149;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {5};SoulsFormats.MSB+Shape+Sphere;<1850.47, -621.785, 1340.83>;<0, 0, 0>;148;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {6};SoulsFormats.MSB+Shape+Sphere;<1864.1584, -621.785, 1319.61>;<0, 0, 0>;177;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {7};SoulsFormats.MSB+Shape+Sphere;<1863.05, -621.785, 1334.077>;<0, 0, 0>;80;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {8};SoulsFormats.MSB+Shape+Sphere;<1862.695, -621.785, 1337.637>;<0, 0, 0>;81;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {9};SoulsFormats.MSB+Shape+Sphere;<1842.9689, -621.785, 1328.3237>;<0, 0, 0>;160;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {10};SoulsFormats.MSB+Shape+Sphere;<1842.6014, -621.785, 1332.0077>;<0, 0, 0>;159;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {11};SoulsFormats.MSB+Shape+Sphere;<1860.356, -621.785, 1339.892>;<0, 0, 0>;145;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {12};SoulsFormats.MSB+Shape+Sphere;<1848.218, -621.785, 1318.217>;<0, 0, 0>;170;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {13};SoulsFormats.MSB+Shape+Sphere;<1864.156, -621.785, 1325.869>;<0, 0, 0>;78;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {14};SoulsFormats.MSB+Shape+Sphere;<1859.501, -621.877, 1316.273>;<0, 0, 0>;176;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {15};SoulsFormats.MSB+Shape+Sphere;<1853.374, -621.785, 1314.976>;<0, 0, 0>;171;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {16};SoulsFormats.MSB+Shape+Sphere;<1854.706, -621.785, 1342.139>;<0, 0, 0>;147;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {17};SoulsFormats.MSB+Shape+Sphere;<1844.574, -621.785, 1321.934>;<0, 0, 0>;168;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {18};SoulsFormats.MSB+Shape+Sphere;<1864.055, -621.785, 1329.679>;<0, 0, 0>;79;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 大樹３ {19};SoulsFormats.MSB+Shape+Sphere;<1863.207, -621.785, 1323.087>;<0, 0, 0>;178;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血;SoulsFormats.MSB+Shape+Sphere;<1685.985, -607.953, 1263.859>;<0, 0, 0>;370;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {2};SoulsFormats.MSB+Shape+Sphere;<1682.976, -603.775, 1248>;<0, 0, 0>;45;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {3};SoulsFormats.MSB+Shape+Sphere;<1693.642, -607.977, 1271.904>;<0, 0, 0>;175;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {4};SoulsFormats.MSB+Shape+Sphere;<1684.634, -603.746, 1246.88>;<0, 0, 0>;143;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {5};SoulsFormats.MSB+Shape+Sphere;<1685.289, -607.963, 1260.596>;<0, 0, 0>;46;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {6};SoulsFormats.MSB+Shape+Sphere;<1685.42, -607.977, 1258.884>;<0, 0, 0>;307;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {7};SoulsFormats.MSB+Shape+Sphere;<1685.938, -607.833, 1262.707>;<0, 0, 0>;434;0;4294967295;255;-1;0;-1;;0;-1;
m12_05_00_00;巡回 腐った亡者 地底山 シーン１ 鬱血 {8};SoulsFormats.MSB+Shape+Sphere;<1694.298, -607.977, 1271.309>;<0, 0, 0>;262;0;4294967295;255;-1;0;-1;;0;-1;
