MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;UnkT04;UnkT0D;UnkT0E;UnkT0F;UnkT10;UnkT14;MapID2;UnkT20;UnkT24;UnkT28;UnkT2C;UnkT2D;
m11_70_00_00;Env_point118;SoulsFormats.MSB+Shape+Point;<-252, 284, -440>;<-0, -0, 0>;8536;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point119;SoulsFormats.MSB+Shape+Point;<252, 284, -692>;<-0, -0, 0>;8538;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point120;SoulsFormats.MSB+Shape+Point;<-252, 536, -692>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point121;SoulsFormats.MSB+Shape+Point;<252, 536, -692>;<-0, -0, 0>;8542;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point122;SoulsFormats.MSB+Shape+Point;<-252, 536, -440>;<-0, -0, 0>;8544;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point123;SoulsFormats.MSB+Shape+Point;<0, 536, -692>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point124;SoulsFormats.MSB+Shape+Point;<0, 536, -440>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point125;SoulsFormats.MSB+Shape+Point;<252, 536, -440>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point126;SoulsFormats.MSB+Shape+Point;<252, 788, -440>;<-0, -0, 0>;8552;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point127;SoulsFormats.MSB+Shape+Point;<252, 788, -692>;<-0, -0, 0>;8554;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point128;SoulsFormats.MSB+Shape+Point;<0, 788, -692>;<-0, -0, 0>;8556;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point129;SoulsFormats.MSB+Shape+Point;<0, 788, -440>;<-0, -0, 0>;8558;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point130;SoulsFormats.MSB+Shape+Point;<-252, 788, -692>;<-0, -0, 0>;8561;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point131;SoulsFormats.MSB+Shape+Point;<-252, 788, -440>;<-0, -0, 0>;8563;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point132;SoulsFormats.MSB+Shape+Point;<252, 1040, -692>;<-0, -0, 0>;8565;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point133;SoulsFormats.MSB+Shape+Point;<252, 1040, -440>;<-0, -0, 0>;8567;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point134;SoulsFormats.MSB+Shape+Point;<0, 1040, -440>;<-0, -0, 0>;8569;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point135;SoulsFormats.MSB+Shape+Point;<0, 1040, -692>;<-0, -0, 0>;8571;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point136;SoulsFormats.MSB+Shape+Point;<-252, 1040, -692>;<-0, -0, 0>;8573;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point137;SoulsFormats.MSB+Shape+Point;<-252, 1040, -440>;<-0, -0, 0>;8575;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_70_00_00;Env_point138;SoulsFormats.MSB+Shape+Point;<252, 284, -188>;<-0, -0, 0>;8576;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point100;SoulsFormats.MSB+Shape+Point;<-68.465, -9.578, -186.927>;<-0, -0, 0>;8500;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point101;SoulsFormats.MSB+Shape+Point;<252, 32, -188>;<-0, -0, 0>;8503;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point102;SoulsFormats.MSB+Shape+Point;<0, 19.531, -44.851>;<-0, -0, 0>;8507;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point103;SoulsFormats.MSB+Shape+Point;<-252, 32, 64>;<-0, -0, 0>;8509;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point104;SoulsFormats.MSB+Shape+Point;<-229.524, -20.994, -168.31>;<-0, -0, 0>;8511;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point105;SoulsFormats.MSB+Shape+Point;<-257.988, 32, -445.828>;<-0, -0, 0>;8513;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point106;SoulsFormats.MSB+Shape+Point;<17.334, 84.271, -410.019>;<-0, -0, 0>;8515;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point107;SoulsFormats.MSB+Shape+Point;<278.734, 54.16, -393.674>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point108;SoulsFormats.MSB+Shape+Point;<-504, 32, 64>;<-0, -0, 0>;8533;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point109;SoulsFormats.MSB+Shape+Point;<-504, 32, -188>;<-0, -0, 0>;8535;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point110;SoulsFormats.MSB+Shape+Point;<-400.552, 80.43, -440>;<-0, -0, 0>;8536;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point111;SoulsFormats.MSB+Shape+Point;<-252, 32, -692>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point112;SoulsFormats.MSB+Shape+Point;<0, 32, -692>;<-0, -0, 0>;8542;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point113;SoulsFormats.MSB+Shape+Point;<252, 32, -692>;<-0, -0, 0>;8544;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point114;SoulsFormats.MSB+Shape+Point;<252, 284, -440>;<-0, -0, 0>;8529;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point115;SoulsFormats.MSB+Shape+Point;<-63.826, 284, -393.701>;<-0, -0, 0>;8525;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point116;SoulsFormats.MSB+Shape+Point;<-0.086, 284, -701.289>;<-0, -0, 0>;8523;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point117;SoulsFormats.MSB+Shape+Point;<-252, 284, -692>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point118;SoulsFormats.MSB+Shape+Point;<-252, 284, -440>;<-0, -0, 0>;8519;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point119;SoulsFormats.MSB+Shape+Point;<252, 284, -692>;<-0, -0, 0>;8527;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point120;SoulsFormats.MSB+Shape+Point;<-252, 536, -692>;<-0, -0, 0>;8531;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point121;SoulsFormats.MSB+Shape+Point;<252, 536, -692>;<-0, -0, 0>;8505;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point122;SoulsFormats.MSB+Shape+Point;<-252, 536, -440>;<-0, -0, 0>;8538;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point123;SoulsFormats.MSB+Shape+Point;<0, 536, -692>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point124;SoulsFormats.MSB+Shape+Point;<0, 536, -440>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point125;SoulsFormats.MSB+Shape+Point;<252, 536, -440>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point126;SoulsFormats.MSB+Shape+Point;<252, 788, -440>;<-0, -0, 0>;8552;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point127;SoulsFormats.MSB+Shape+Point;<252, 788, -692>;<-0, -0, 0>;8554;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point128;SoulsFormats.MSB+Shape+Point;<0, 788, -692>;<-0, -0, 0>;8556;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point129;SoulsFormats.MSB+Shape+Point;<0, 788, -440>;<-0, -0, 0>;8558;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point130;SoulsFormats.MSB+Shape+Point;<-252, 788, -692>;<-0, -0, 0>;8561;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point131;SoulsFormats.MSB+Shape+Point;<-252, 788, -440>;<-0, -0, 0>;8563;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point132;SoulsFormats.MSB+Shape+Point;<252, 1040, -692>;<-0, -0, 0>;8565;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point133;SoulsFormats.MSB+Shape+Point;<252, 1040, -440>;<-0, -0, 0>;8567;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point134;SoulsFormats.MSB+Shape+Point;<0, 1040, -440>;<-0, -0, 0>;8569;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point135;SoulsFormats.MSB+Shape+Point;<0, 1040, -692>;<-0, -0, 0>;8571;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point136;SoulsFormats.MSB+Shape+Point;<-252, 1040, -692>;<-0, -0, 0>;8573;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point137;SoulsFormats.MSB+Shape+Point;<-252, 1040, -440>;<-0, -0, 0>;8575;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_71_00_00;Env_point138;SoulsFormats.MSB+Shape+Point;<252, 284, -188>;<-0, -0, 0>;8576;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point100;SoulsFormats.MSB+Shape+Point;<-68.465, -9.578, -186.927>;<-0, -0, 0>;8500;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point101;SoulsFormats.MSB+Shape+Point;<252, 32, -188>;<-0, -0, 0>;8503;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point102;SoulsFormats.MSB+Shape+Point;<0, 19.531, -44.851>;<-0, -0, 0>;8505;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point103;SoulsFormats.MSB+Shape+Point;<-252, 32, 64>;<-0, -0, 0>;8507;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point104;SoulsFormats.MSB+Shape+Point;<-229.524, -20.994, -168.31>;<-0, -0, 0>;8509;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point105;SoulsFormats.MSB+Shape+Point;<-257.988, 32, -445.828>;<-0, -0, 0>;8511;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point106;SoulsFormats.MSB+Shape+Point;<17.334, 84.271, -410.019>;<-0, -0, 0>;8513;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point107;SoulsFormats.MSB+Shape+Point;<278.734, 54.16, -393.674>;<-0, -0, 0>;8515;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point108;SoulsFormats.MSB+Shape+Point;<-504, 32, 64>;<-0, -0, 0>;8517;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point109;SoulsFormats.MSB+Shape+Point;<-504, 32, -188>;<-0, -0, 0>;8519;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point110;SoulsFormats.MSB+Shape+Point;<-400.552, 80.43, -440>;<-0, -0, 0>;8521;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point111;SoulsFormats.MSB+Shape+Point;<-252, 32, -692>;<-0, -0, 0>;8523;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point112;SoulsFormats.MSB+Shape+Point;<0, 32, -692>;<-0, -0, 0>;8525;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point113;SoulsFormats.MSB+Shape+Point;<252, 32, -692>;<-0, -0, 0>;8527;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point114;SoulsFormats.MSB+Shape+Point;<252, 284, -440>;<-0, -0, 0>;8529;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point115;SoulsFormats.MSB+Shape+Point;<-63.826, 284, -393.701>;<-0, -0, 0>;8531;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point116;SoulsFormats.MSB+Shape+Point;<-0.086, 284, -701.289>;<-0, -0, 0>;8533;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point117;SoulsFormats.MSB+Shape+Point;<-252, 284, -692>;<-0, -0, 0>;8535;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point118;SoulsFormats.MSB+Shape+Point;<-252, 284, -440>;<-0, -0, 0>;8536;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point119;SoulsFormats.MSB+Shape+Point;<252, 284, -692>;<-0, -0, 0>;8538;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point120;SoulsFormats.MSB+Shape+Point;<-252, 536, -692>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point121;SoulsFormats.MSB+Shape+Point;<252, 536, -692>;<-0, -0, 0>;8542;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point122;SoulsFormats.MSB+Shape+Point;<-252, 536, -440>;<-0, -0, 0>;8544;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point123;SoulsFormats.MSB+Shape+Point;<0, 536, -692>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point124;SoulsFormats.MSB+Shape+Point;<0, 536, -440>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point125;SoulsFormats.MSB+Shape+Point;<252, 536, -440>;<-0, -0, 0>;8550;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point126;SoulsFormats.MSB+Shape+Point;<252, 788, -440>;<-0, -0, 0>;8552;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point127;SoulsFormats.MSB+Shape+Point;<252, 788, -692>;<-0, -0, 0>;8554;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point128;SoulsFormats.MSB+Shape+Point;<0, 788, -692>;<-0, -0, 0>;8556;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point129;SoulsFormats.MSB+Shape+Point;<0, 788, -440>;<-0, -0, 0>;8558;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point130;SoulsFormats.MSB+Shape+Point;<-252, 788, -692>;<-0, -0, 0>;8561;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point131;SoulsFormats.MSB+Shape+Point;<-252, 788, -440>;<-0, -0, 0>;8563;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point132;SoulsFormats.MSB+Shape+Point;<252, 1040, -692>;<-0, -0, 0>;8565;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point133;SoulsFormats.MSB+Shape+Point;<252, 1040, -440>;<-0, -0, 0>;8567;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point134;SoulsFormats.MSB+Shape+Point;<0, 1040, -440>;<-0, -0, 0>;8569;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point135;SoulsFormats.MSB+Shape+Point;<0, 1040, -692>;<-0, -0, 0>;8571;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point136;SoulsFormats.MSB+Shape+Point;<-252, 1040, -692>;<-0, -0, 0>;8573;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point137;SoulsFormats.MSB+Shape+Point;<-252, 1040, -440>;<-0, -0, 0>;8575;0;4294967295;255;-1;0;-1;;0;4;4;True;True;True;1;1;33554432;512;64;5;0;1;
m11_72_00_00;Env_point138;SoulsFormats.MSB+Shape+Point;<252, 284, -188>;<-0, -0, 0>;8576;0;4294967295;255;-1;0;-1;;0;8;2;True;True;True;1;1;33554432;512;128;6;0;4;
m12_01_00_00;Env_Point040;SoulsFormats.MSB+Shape+Point;<-247.617, -148.309, 283.88>;<-0, -0, 0>;8557;0;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point041;SoulsFormats.MSB+Shape+Point;<-4.78, -156.693, 212.266>;<-0, -0, 0>;8556;0;4294967295;255;-1;0;-1;;0;5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point042;SoulsFormats.MSB+Shape+Point;<-528.738, -370.807, -586.259>;<-0, -5.094, 0>;8569;0;4294967295;255;-1;0;-1;;0;8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point043;SoulsFormats.MSB+Shape+Point;<-515.047, -429.275, -669.191>;<-0, -5.094, 0>;8658;0;4294967295;255;-1;0;-1;;0;8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point044;SoulsFormats.MSB+Shape+Point;<-480.346, -370.807, -1129.119>;<-0, -5.094, 0>;8661;0;4294967295;255;-1;0;-1;;0;8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point045;SoulsFormats.MSB+Shape+Point;<-480.346, -484.33, -1129.119>;<-0, -5.094, 0>;8662;0;4294967295;255;-1;0;-1;;0;8;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point050;SoulsFormats.MSB+Shape+Point;<56.905, -199.179, -84.736>;<-0, -0, 0>;8547;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point051;SoulsFormats.MSB+Shape+Point;<289.972, -75.341, 119.496>;<-0, -0, 0>;8540;0;4294967295;255;-1;0;-1;;0;2.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point052;SoulsFormats.MSB+Shape+Point;<-20.205, -153.116, 82.507>;<-0, -0, 0>;8555;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point053;SoulsFormats.MSB+Shape+Point;<-55.782, -125.595, 126.655>;<-0, -0, 0>;8551;0;4294967295;255;-1;0;-1;;0;4;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point054;SoulsFormats.MSB+Shape+Point;<-234.457, -161.794, 188.475>;<-0, -0, 0>;8558;0;4294967295;255;-1;0;-1;;0;4;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point056;SoulsFormats.MSB+Shape+Point;<-75.56, -220.138, -19.963>;<-0, -0, 0>;8549;0;4294967295;255;-1;0;-1;;0;4;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point057;SoulsFormats.MSB+Shape+Point;<-57.087, -210.992, -104.683>;<-0, -0, 0>;8548;0;4294967295;255;-1;0;-1;;0;4;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point101;SoulsFormats.MSB+Shape+Point;<-282.393, -311.871, -275.164>;<-0, -0, 0>;8564;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point102;SoulsFormats.MSB+Shape+Point;<-264.305, -303.514, -86.047>;<-0, -0, 0>;8563;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point103;SoulsFormats.MSB+Shape+Point;<-395.507, -296.151, -390.863>;<-0, -0, 0>;8565;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point104;SoulsFormats.MSB+Shape+Point;<-420.885, -296.151, -154.69>;<-0, -0, 0>;8566;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point105;SoulsFormats.MSB+Shape+Point;<-654.635, -260.262, -54.099>;<-0, -0, 0>;8567;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point106;SoulsFormats.MSB+Shape+Point;<-598.974, -295.095, -448.097>;<-0, -0, 0>;8568;2;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point110;SoulsFormats.MSB+Shape+Point;<333.291, -68.892, 357.144>;<0, -5, 0>;8573;0;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point111;SoulsFormats.MSB+Shape+Point;<333.773, -73.013, 309.036>;<0, -5, 0>;8572;0;4294967295;255;-1;0;-1;;0;6;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point202;SoulsFormats.MSB+Shape+Point;<151.882, -201.457, -167.691>;<-0, -0, 0>;8546;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point203;SoulsFormats.MSB+Shape+Point;<-299.586, -270.53, 24.962>;<-0, -0, 0>;8562;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point204;SoulsFormats.MSB+Shape+Point;<355.269, -145.17, -85.574>;<-0, -0, 0>;8543;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point300;SoulsFormats.MSB+Shape+Point;<-336.327, -289.208, -344.595>;<-0, -0, 0>;8717;0;4294967295;255;-1;0;-1;;0;3;4;False;True;True;1;1;33554432;512;64;5;0;1;
m12_01_00_00;Env_Point501;SoulsFormats.MSB+Shape+Point;<323.749, -163.828, -168.808>;<-0, -0, 0>;8544;0;4294967295;255;-1;0;-1;;0;2.5;4;False;True;True;1;1;33554432;512;64;5;0;1;
